time_stamps,time_stamps,cumulative_heading_changes,avg_distance_to_closest_person,intimate_space_intrusions,personal_space_intrusions,social_space_intrusions,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_acceleration,avg_overacceleration,avg_pedestrian_velocity,avg_closest_pedestrian_velocity,social_force_on_agents,social_force_on_robot,social_work,obstacle_force_on_robot,obstacle_force_on_agents
13,1.3,0.04259278438985348,1.0394659640554158,0,1,0,0,0,0,0.7929384708404541,0.564158022403717,0.5184870958328247,5.184870958328247,1.4955964982509613,1.5,0.008431881,0.008431881,0.016764138,0.0,0.05285057
14,1.4,0.06324721872806549,1.0819186073537463,0,1,0,0,0,0,0.7914749979972839,0.6294832825660706,-0.01463472843170166,-0.1463472843170166,1.4969995319843292,1.5,0.0058075916,0.005807591,0.01150329,0.0,0.05189384
15,1.5,0.03864797204732895,1.1297335380460913,0,1,0,0,0,0,0.7863633632659912,0.1161997988820076,-0.051116347312927246,-0.5111634731292725,1.4979121088981628,1.5,0.0042932583,0.0042932592,0.008464797,0.0,0.051002197
16,1.6,0.021068349480628967,1.1802864073811217,0,1,0,0,0,0,0.7634998559951782,-0.3602781295776367,-0.22863507270812988,-2.286350727081299,1.4984975755214691,1.5,0.0038886406,0.0038886413,0.0076551903,0.0,0.049200192
17,1.7,0.045644842088222504,1.2300576718506926,0,0,1,0,0,0,0.8138598203659058,-0.45889103412628174,0.5035996437072754,5.035996437072754,1.4988618195056915,1.5,0.0038271737,0.0038271751,0.0075044716,0.0,0.04836976
18,1.8,0.04595417156815529,1.2719561394358458,0,0,1,0,0,0,0.9154033660888672,-0.4597071409225464,1.0154354572296143,10.154354572296143,1.4990681409835815,1.5,0.0040678782,0.0040678782,0.007938478,0.0,0.047531657
19,1.9,0.03127795644104481,1.3069057498422127,0,0,1,0,0,0,0.9764846563339233,-0.15840795636177063,0.6108129024505615,6.108129024505615,1.4991650581359863,1.5,0.004678329,0.004678327,0.009120991,0.0,0.03891176
20,2.0,0.006957309320569038,1.3389328633183513,0,0,1,0,0,0,0.9960970282554626,-0.05678235739469528,0.19612371921539307,1.9612371921539307,1.499190092086792,1.5,0.0048535783,0.0048535797,0.009444255,0.0,0.038265605
21,2.1,0.007439814507961273,1.3719927607365023,0,0,1,0,0,0,0.991836667060852,0.09856783598661423,-0.04260361194610596,-0.42603611946105957,1.4991708099842072,1.5,0.004715363,0.004715363,0.009152961,0.0,0.037657365
22,2.2,0.00968850776553154,1.4065610073273755,0,0,1,0,0,0,0.993983268737793,0.0954328253865242,0.02146601676940918,0.2146601676940918,1.4991141557693481,1.4999802112579346,0.0047609014,0.004760903,0.0092268605,0.0,0.037089143
23,2.3,0.0139016630128026,1.4420236147496461,0,0,1,0,0,0,0.9913099408149719,-0.18360279500484467,-0.02673327922821045,-0.2673327922821045,1.4989510774612427,1.4996336698532104,0.0052038073,0.0052038087,0.010075711,0.0,0.036561426
24,2.4,0.017450416460633278,1.477114241919295,0,0,1,0,0,0,0.9956386685371399,-0.17061954736709595,0.04328727722167969,0.4328727722167969,1.4986957013607025,1.499000906944275,0.005843982,0.005843983,0.011303218,0.0,0.03606902
