time_stamps,time_stamps,cumulative_heading_changes,avg_distance_to_closest_person,intimate_space_intrusions,personal_space_intrusions,social_space_intrusions,robot_on_person_collision,person_on_robot_collision,time_not_moving,avg_robot_linear_speed,avg_robot_angular_speed,avg_acceleration,avg_overacceleration,avg_pedestrian_velocity,avg_closest_pedestrian_velocity,social_force_on_agents,social_force_on_robot,social_work,obstacle_force_on_robot,obstacle_force_on_agents
10,1.0,0.05264674872159958,8.073872377380301,0,0,0,0,0,0,0.7776821851730347,0.24282178282737732,-0.0024896860122680664,-0.024896860122680664,1.2130117019017537,1.2537014484405518,3.7539907e-05,3.753991e-05,7.49755e-05,0.0,0.54036766
11,1.1,0.03812134265899658,8.090623254324326,0,0,0,0,0,0,0.7636491656303406,0.36344975233078003,-0.14033019542694092,-1.4033019542694092,1.213502327601115,1.2601771354675293,4.3651657e-05,4.365169e-05,8.718157e-05,0.0,0.47482786
12,1.2,0.037111833691596985,8.109911589933345,0,0,0,0,0,0,0.6612831354141235,0.3732543885707855,-1.0236603021621704,-10.236603021621704,1.2153478860855103,1.2630494832992554,3.582998e-05,3.5830013e-05,7.155612e-05,0.0,0.42997515
13,1.3,0.035591885447502136,8.135309496635603,0,0,0,0,0,0,0.6256101131439209,0.3027832806110382,-0.35673022270202637,-3.5673022270202637,1.2164010604222615,1.2626763582229614,3.9150473e-05,3.9150436e-05,7.819488e-05,0.0,0.4088168
14,1.4,0.028652459383010864,8.156212213645865,0,0,0,0,0,0,0.6934966444969177,0.11605361849069595,0.6788653135299683,6.788653135299683,1.2228469451268513,1.2593934535980225,6.945864e-05,6.9458714e-05,0.00013875902,0.0,0.36450294
15,1.5,0.0004321634769439697,8.177562184673178,0,0,0,0,0,0,0.6131812334060669,-0.024581730365753174,-0.8031541109085083,-8.031541109085083,1.2394336064656575,1.2535641193389893,7.07403e-05,7.07403e-05,0.0001413672,0.0,0.27881208
16,1.6,0.012855499982833862,8.202286047082222,0,0,0,0,0,0,0.6681015491485596,0.14758993685245514,0.5492031574249268,5.492031574249268,1.2557666301727295,1.2450675964355469,0.00014505011,0.00014505026,0.00028994947,0.0,0.20582445
17,1.7,0.002025604248046875,8.22517948338418,0,0,0,0,0,0,0.6614146828651428,-0.013319063931703568,-0.06686866283416748,-0.6686866283416748,1.26741627852122,1.2331924438476562,0.00022217081,0.00022217103,0.00044419116,0.0,0.16331105
18,1.8,0.0012745857238769531,8.248545613570478,0,0,0,0,0,0,0.6800743937492371,-0.009019758552312851,0.18659710884094238,1.8659710884094238,1.2737274567286174,1.216633677482605,0.00035230303,0.000352303,0.0007044401,0.0,0.14742672
19,1.9,0.006262153387069702,8.271474728219928,0,0,0,0,0,0,0.6185051798820496,0.035619042813777924,-0.615692138671875,-6.15692138671875,1.274623433748881,1.193297266960144,0.0003720675,0.0003720675,0.00074398576,0.0,0.14890736
20,2.0,0.012526392936706543,8.294046722099505,0,0,0,0,0,0,0.6369075775146484,0.008419294841587543,0.18402397632598877,1.8402397632598877,0.9337629576524099,1.1611075401306152,0.0005135352,0.0005135357,0.0010182669,0.0,0.16168673
21,2.1,0.006859093904495239,8.311589428858504,0,0,0,0,0,0,0.6615386605262756,-0.08626827597618103,0.24631083011627197,2.4631083011627197,1.033150891462962,1.109118103981018,0.0007511719,0.0007511719,0.0014964496,0.0,0.18471535
22,2.2,0.006812602281570435,8.287718066346144,0,0,0,0,0,0,0.6770312190055847,-0.10372816026210785,0.15492558479309082,1.5492558479309082,0.8985263705253601,0.4792964458465576,0.0010592587,0.0010592592,0.002099529,0.0,0.17784934
23,2.3,0.0027449727058410645,8.301575957136414,0,0,0,0,0,0,0.6308401823043823,-0.02069116197526455,-0.4619103670120239,-4.619103670120239,1.0675867795944214,0.8416056632995605,0.0010447768,0.0010447783,0.0020688414,0.0,0.15223446
24,2.4,0.002841949462890625,8.34453318232214,0,0,0,0,0,0,0.6173459887504578,0.09599556028842926,-0.1349419355392456,-1.349419355392456,1.162224809328715,1.036982774734497,0.0010916103,0.0010916103,0.0021644945,0.0,0.1655747
